Month,Category,Expense
January,Housing,1200
January,Food,400
January,Transportation,200
February,Housing,1300
February,Food,450
February,Transportation,220
March,Housing,1100
March,Food,420
March,Transportation,250
April,Housing,1250
April,Food,410
April,Transportation,230
May,Housing,1280
May,Food,420
May,Transportation,240
June,Housing,1350
June,Food,430
June,Transportation,260
July,Housing,1400
July,Food,440
July,Transportation,270
August,Housing,1450
August,Food,450
August,Transportation,280
September,Housing,1200
September,Food,400
September,Transportation,200
October,Housing,1300
October,Food,450
October,Transportation,220
November,Housing,1100
November,Food,420
November,Transportation,250
December,Housing,1500
December,Food,480
December,Transportation,300
